,res_state,case_count,_1st_dose_allocations,_2nd_dose_allocations
0,AK,3086,151860,151860
1,AL,28118,834960,834960
2,AR,14124,506920,506920
3,AZ,15427,1183560,1183560
4,CA,55534,6658300,6658300
5,CO,16971,946800,946800
6,CT,6170,626920,626920
7,DC,1543,126120,126120
8,DE,4629,166240,166240
9,FL,50906,3642160,3642160
10,GA,39520,1726760,1726760
11,HI,3084,248160,248160
12,IA,4628,533000,533000
13,ID,8805,261720,261720
14,IL,35486,1728160,1728160
15,IN,31805,1122040,1122040
16,KS,7750,486760,486760
17,KY,9255,759560,759560
18,LA,25877,788080,788080
19,MA,16969,1208000,1208000
20,MD,21954,1033200,1033200
21,ME,7715,239800,239800
22,MI,30850,1719000,1719000
23,MN,18675,942120,942120
24,MO,21755,1042160,1042160
25,MT,7446,182360,182360
26,NC,63250,1742040,1742040
27,ND,5323,131200,131200
28,NE,4626,322120,322120
29,NH,6169,240200,240200
30,NJ,30852,1529920,1529920
31,NM,9316,359400,359400
32,NV,3085,499160,499160
33,NY,47824,1948840,1948840
34,OH,47994,1998760,1998760
35,OK,6172,656880,656880
36,OR,15426,674760,674760
37,PA,49744,1968900,1968900
38,RI,4628,189080,189080
39,SC,31629,855120,855120
40,SD,3086,145880,145880
41,TN,31362,1140960,1140960
42,TX,58621,4559940,4559940
43,UT,9710,474320,474320
44,VA,28265,1450280,1450280
45,VT,1543,113480,113480
46,WA,22679,1196520,1196520
47,WI,27529,1000800,1000800
48,WY,3085,100040,100040
